Polo;Data;KM_Estimado_K;KM_Real_Google;Fator_K_Usado
ANGRA;2025-07-23;8.83;13.505;1.8
ANGRA;2025-07-23;3.118;4.268;1.8
ARARUAMA;2025-07-23;24.66;23.005;1.6
ARARUAMA;2025-07-23;23.069;29.472;1.6
ARARUAMA;2025-07-23;21.746;20.548;1.6
ARARUAMA;2025-07-23;23.596;20.692;1.6
ARARUAMA;2025-07-23;20.893;18.997;1.6
ARARUAMA;2025-07-23;21.532;17.497;1.6
ARARUAMA;2025-07-23;20.059;17.304;1.6
ARARUAMA;2025-07-23;19.137;15.629;1.6
ARARUAMA;2025-07-23;22.019;25.47;1.6
ARARUAMA;2025-07-23;23.785;23.955;1.6
ARARUAMA;2025-07-23;17.376;13.588;1.6
ARARUAMA;2025-07-23;18.844;14.689;1.6
ARARUAMA;2025-07-23;23.732;21.425;1.6
ARARUAMA;2025-07-23;16.712;14.552;1.6
ARARUAMA;2025-07-23;16.723;17.149;1.6
ARARUAMA;2025-07-23;14.908;12.052;1.6
ARARUAMA;2025-07-23;19.615;16.695;1.6
ARARUAMA;2025-07-23;16.296;12.78;1.6
ARARUAMA;2025-07-23;14.922;10.372;1.6
ARARUAMA;2025-07-23;16.829;16.79;1.6
ARARUAMA;2025-07-23;13.538;10.733;1.6
ARARUAMA;2025-07-23;17.083;16.751;1.6
ARARUAMA;2025-07-23;26.43;23.559;1.6
ARARUAMA;2025-07-23;13.217;11.578;1.6
ARARUAMA;2025-07-23;29.953;31.504;1.6
ARARUAMA;2025-07-23;14.058;12.989;1.6
ARARUAMA;2025-07-23;13.646;17.092;1.6
ARARUAMA;2025-07-23;12.922;12.659;1.6
ARARUAMA;2025-07-23;9.107;9.372;1.6
ARARUAMA;2025-07-23;9.956;9.571;1.6
CABO FRIO;2025-07-23;15.533;14.922;1.6
CABO FRIO;2025-07-23;10.265;10.088;1.6
CABO FRIO;2025-07-23;8.942;8.712;1.6
CABO FRIO;2025-07-23;8.244;7.874;1.6
CABO FRIO;2025-07-23;6.804;7.086;1.6
CABO FRIO;2025-07-23;8.066;7.458;1.6
CABO FRIO;2025-07-23;9.74;9.575;1.6
CABO FRIO;2025-07-23;6.323;6.008;1.6
CABO FRIO;2025-07-23;9.631;17.308;1.6
CABO FRIO;2025-07-23;8.979;10.768;1.6
CABO FRIO;2025-07-23;7.647;8.098;1.6
CABO FRIO;2025-07-23;5.441;6.274;1.6
CABO FRIO;2025-07-23;5.915;5.639;1.6
CABO FRIO;2025-07-23;5.614;7.227;1.6
CABO FRIO;2025-07-23;3.112;3.854;1.6
CABO FRIO;2025-07-23;5.13;5.774;1.6
CABO FRIO;2025-07-23;5.053;6.314;1.6
CABO FRIO;2025-07-23;3.822;4.538;1.6
CABO FRIO;2025-07-23;2.883;2.72;1.6
CABO FRIO;2025-07-23;3.286;4.186;1.6
CAMPOS;2025-07-23;51.653;50.096;1.3
CAMPOS;2025-07-23;58.518;78.906;1.3
CAMPOS;2025-07-23;86.032;85.916;1.3
CAMPOS;2025-07-23;65.297;81.708;1.3
CAMPOS;2025-07-23;53.96;62.576;1.3
CAMPOS;2025-07-23;57.058;76.086;1.3
CAMPOS;2025-07-23;58.103;63.011;1.3
CAMPOS;2025-07-23;39.342;44.188;1.3
CAMPOS;2025-07-23;38.88;41.857;1.3
CAMPOS;2025-07-23;45.794;57.824;1.3
CAMPOS;2025-07-23;34.606;41.954;1.3
CAMPOS;2025-07-23;69.896;78.985;1.3
CAMPOS;2025-07-23;56.098;62.971;1.3
CAMPOS;2025-07-23;34.857;52.065;1.3
CAMPOS;2025-07-23;39.821;37.941;1.3
CAMPOS;2025-07-23;57.095;57.64;1.3
CAMPOS;2025-07-23;31.876;41.02;1.3
CAMPOS;2025-07-23;27.163;33.006;1.3
CAMPOS;2025-07-23;34.676;39.849;1.3
CAMPOS;2025-07-23;23.077;27.848;1.3
CAMPOS;2025-07-23;32.768;42.25;1.3
CAMPOS;2025-07-23;28.088;37.398;1.3
CAMPOS;2025-07-23;29.648;51.736;1.3
CAMPOS;2025-07-23;22.324;24.943;1.3
CAMPOS;2025-07-23;20.567;20.697;1.3
CANTAGALO;2025-07-23;124.801;165.587;1.9
CANTAGALO;2025-07-23;91.505;69.622;1.9
CANTAGALO;2025-07-23;144.769;179.857;1.9
CANTAGALO;2025-07-23;101.439;79.022;1.9
CANTAGALO;2025-07-23;136.146;140.799;1.9
CANTAGALO;2025-07-23;131.382;133.394;1.9
CANTAGALO;2025-07-23;135.072;135.026;1.9
CANTAGALO;2025-07-23;77.812;61.974;1.9
CANTAGALO;2025-07-23;177.143;301.222;1.9
CANTAGALO;2025-07-23;130.469;136.956;1.9
CANTAGALO;2025-07-23;99.684;130.363;1.9
CANTAGALO;2025-07-23;81.309;83.764;1.9
CANTAGALO;2025-07-23;86.003;110.075;1.9
CANTAGALO;2025-07-23;87.259;111.252;1.9
CANTAGALO;2025-07-23;100.025;106.237;1.9
CANTAGALO;2025-07-23;104.852;100.062;1.9
CANTAGALO;2025-07-23;70.873;89.821;1.9
CANTAGALO;2025-07-23;102.009;121.351;1.9
CANTAGALO;2025-07-23;62.854;47.542;1.9
CANTAGALO;2025-07-23;65.215;61.875;1.9
CANTAGALO;2025-07-23;52.422;62.799;1.9
CANTAGALO;2025-07-23;52.94;58.213;1.9
CANTAGALO;2025-07-23;46.612;58.41;1.9
CANTAGALO;2025-07-23;38.069;62.928;1.9
CANTAGALO;2025-07-23;56.835;79.53;1.9
CANTAGALO;2025-07-23;56.406;72.133;1.9
CANTAGALO;2025-07-23;43.955;51.74;1.9
DUQUE DE CAXIAS;2025-07-23;4.675;6.178;1.4
DUQUE DE CAXIAS;2025-07-23;5.779;7.844;1.4
DUQUE DE CAXIAS;2025-07-23;5.867;5.589;1.4
DUQUE DE CAXIAS;2025-07-23;5.602;12.372;1.4
DUQUE DE CAXIAS;2025-07-23;4.81;7.49;1.4
DUQUE DE CAXIAS;2025-07-23;6.478;6.885;1.4
DUQUE DE CAXIAS;2025-07-23;5.38;5.776;1.4
DUQUE DE CAXIAS;2025-07-23;3.704;11.345;1.4
DUQUE DE CAXIAS;2025-07-23;3.463;3.822;1.4
DUQUE DE CAXIAS;2025-07-23;3.68;5.396;1.4
DUQUE DE CAXIAS;2025-07-23;3.472;4.053;1.4
ITABORAÍ;2025-07-23;26.776;24.415;1.4
ITABORAÍ;2025-07-23;25.175;27.18;1.4
ITABORAÍ;2025-07-23;24.412;23.115;1.4
ITABORAÍ;2025-07-23;31.262;35.959;1.4
ITABORAÍ;2025-07-23;28.125;35.697;1.4
ITABORAÍ;2025-07-23;21.832;23.018;1.4
ITABORAÍ;2025-07-23;21.52;21.465;1.4
ITABORAÍ;2025-07-23;19.874;20.822;1.4
ITABORAÍ;2025-07-23;16.582;20.595;1.4
ITABORAÍ;2025-07-23;16.228;16.472;1.4
ITABORAÍ;2025-07-23;21.459;28.79;1.4
ITABORAÍ;2025-07-23;12.033;14.625;1.4
ITABORAÍ;2025-07-23;22.492;24.72;1.4
ITABORAÍ;2025-07-23;21.069;27.999;1.4
ITABORAÍ;2025-07-23;10.552;16.448;1.4
ITABORAÍ;2025-07-23;6.655;9.165;1.4
ITABORAÍ;2025-07-23;6.674;9.799;1.4
ITABORAÍ;2025-07-23;12.184;19.336;1.4
ITABORAÍ;2025-07-23;9.013;8.88;1.4
ITABORAÍ;2025-07-23;8.523;15.161;1.4
ITABORAÍ;2025-07-23;6.35;8.372;1.4
ITABORAÍ;2025-07-23;9.515;11.983;1.4
ITABORAÍ;2025-07-23;6.458;11.446;1.4
ITABORAÍ;2025-07-23;3.816;9.411;1.4
ITAPERUNA;2025-07-23;40.254;56.683;1.5
ITAPERUNA;2025-07-23;39.957;56.533;1.5
ITAPERUNA;2025-07-23;39.952;65.376;1.5
ITAPERUNA;2025-07-23;42.837;61.864;1.5
ITAPERUNA;2025-07-23;38.714;62.71;1.5
ITAPERUNA;2025-07-23;44.749;64.249;1.5
ITAPERUNA;2025-07-23;38.547;64.564;1.5
ITAPERUNA;2025-07-23;40.07;55.885;1.5
ITAPERUNA;2025-07-23;38.412;63.244;1.5
ITAPERUNA;2025-07-23;40.753;57.747;1.5
ITAPERUNA;2025-07-23;38.91;55.912;1.5
ITAPERUNA;2025-07-23;39.348;55.931;1.5
ITAPERUNA;2025-07-23;39.647;66.413;1.5
ITAPERUNA;2025-07-23;38.582;56.74;1.5
ITAPERUNA;2025-07-23;38.374;56.937;1.5
ITAPERUNA;2025-07-23;40.835;77.576;1.5
ITAPERUNA;2025-07-23;36.322;54.469;1.5
ITAPERUNA;2025-07-23;35.802;52.889;1.5
ITAPERUNA;2025-07-23;40.184;58.717;1.5
ITAPERUNA;2025-07-23;76.479;121.411;1.5
ITAPERUNA;2025-07-23;66.689;92.544;1.5
ITAPERUNA;2025-07-23;54.571;98.476;1.5
ITAPERUNA;2025-07-23;80.812;97.748;1.5
ITAPERUNA;2025-07-23;35.29;58.671;1.5
ITAPERUNA;2025-07-23;44.345;54.242;1.5
ITAPERUNA;2025-07-23;60.577;61.963;1.5
ITAPERUNA;2025-07-23;32.55;40.39;1.5
ITAPERUNA;2025-07-23;49.458;63.834;1.5
MACAÉ;2025-07-23;48.458;42.335;1.5
MACAÉ;2025-07-23;48.142;44.616;1.5
MACAÉ;2025-07-23;48.564;43.327;1.5
MACAÉ;2025-07-23;47.47;43.929;1.5
MACAÉ;2025-07-23;47.986;44.081;1.5
MACAÉ;2025-07-23;83.716;111.119;1.5
MACAÉ;2025-07-23;46.963;43.012;1.5
MACAÉ;2025-07-23;46.429;40.627;1.5
MACAÉ;2025-07-23;46.703;41.344;1.5
MACAÉ;2025-07-23;45.643;40.816;1.5
MACAÉ;2025-07-23;45.157;40.286;1.5
MACAÉ;2025-07-23;44.775;38.635;1.5
MACAÉ;2025-07-23;67.083;63.934;1.5
MACAÉ;2025-07-23;75.651;70.367;1.5
MACAÉ;2025-07-23;77.346;70.082;1.5
MACAÉ;2025-07-23;70.385;87.06;1.5
MACAÉ;2025-07-23;27.619;37.67;1.5
MACAÉ;2025-07-23;72.615;74.633;1.5
MACAÉ;2025-07-23;51.737;58.213;1.5
MACAÉ;2025-07-23;48.054;62.741;1.5
MACAÉ;2025-07-23;49.679;61.703;1.5
MACAÉ;2025-07-23;55.654;59.793;1.5
MACAÉ;2025-07-23;9.321;9.46;1.5
MACAÉ;2025-07-23;21.973;22.373;1.5
MACAÉ;2025-07-23;10.253;9.955;1.5
MACAÉ;2025-07-23;26.399;28.676;1.5
MAGÉ;2025-07-23;22.277;26.668;1.6
MAGÉ;2025-07-23;17.054;16.366;1.6
MAGÉ;2025-07-23;37.797;57.437;1.6
MAGÉ;2025-07-23;18.138;23.901;1.6
MAGÉ;2025-07-23;15.359;15.861;1.6
MAGÉ;2025-07-23;15.786;15.004;1.6
MAGÉ;2025-07-23;26.712;39.173;1.6
MAGÉ;2025-07-23;15.319;30.081;1.6
MAGÉ;2025-07-23;15.25;16.245;1.6
MAGÉ;2025-07-23;14.666;18.219;1.6
MAGÉ;2025-07-23;15.673;14.853;1.6
MAGÉ;2025-07-23;13.987;16.652;1.6
MAGÉ;2025-07-23;14.217;13.464;1.6
MAGÉ;2025-07-23;13.603;16.385;1.6
MAGÉ;2025-07-23;12.215;11.229;1.6
MAGÉ;2025-07-23;11.547;12.767;1.6
MAGÉ;2025-07-23;11.838;10.001;1.6
MAGÉ;2025-07-23;12.167;13.661;1.6
MAGÉ;2025-07-23;10.518;9.967;1.6
MAGÉ;2025-07-23;23.607;19.359;1.6
MAGÉ;2025-07-23;9.39;9.661;1.6
MARICÁ;2025-07-23;43.09;58.575;1.7
MARICÁ;2025-07-23;26.375;37.835;1.7
MARICÁ;2025-07-23;22.672;29.954;1.7
MARICÁ;2025-07-23;27.533;29.522;1.7
MARICÁ;2025-07-23;24.011;26.561;1.7
MARICÁ;2025-07-23;17.237;16.389;1.7
MARICÁ;2025-07-23;28.529;38.743;1.7
MARICÁ;2025-07-23;18.882;19.583;1.7
MARICÁ;2025-07-23;27.275;30.439;1.7
MARICÁ;2025-07-23;25.434;24.4;1.7
MARICÁ;2025-07-23;20.01;18.416;1.7
MARICÁ;2025-07-23;20.093;29.573;1.7
MARICÁ;2025-07-23;17.911;27.069;1.7
MARICÁ;2025-07-23;15.509;30.615;1.7
MARICÁ;2025-07-23;14.818;16.721;1.7
MARICÁ;2025-07-23;12.438;14.289;1.7
MARICÁ;2025-07-23;12.388;13.305;1.7
MARICÁ;2025-07-23;7.941;8.432;1.7
MARICÁ;2025-07-23;5.615;4.209;1.7
MARICÁ;2025-07-23;5.678;4.174;1.7
MARICÁ;2025-07-23;10.023;10.748;1.7
MARICÁ;2025-07-23;6.844;6.757;1.7
MARICÁ;2025-07-23;8.494;7.133;1.7
NITERÓI;2025-07-23;6.411;10.609;1.7
NITERÓI;2025-07-23;10.076;12.031;1.7
NITERÓI;2025-07-23;11.082;16.397;1.7
NITERÓI;2025-07-23;5.817;6.477;1.7
NITERÓI;2025-07-23;4.744;5.945;1.7
NITERÓI;2025-07-23;4.879;7.642;1.7
NITERÓI;2025-07-23;4.251;4.663;1.7
NITERÓI;2025-07-23;3.91;4.938;1.7
NITERÓI;2025-07-23;5.398;7.058;1.7
NITERÓI;2025-07-23;1.2;5.547;1.7
PADUA;2025-07-23;36.854;39.052;1.6
PADUA;2025-07-23;34.202;29.275;1.6
PADUA;2025-07-23;67.364;78.892;1.6
PADUA;2025-07-23;35.893;33.14;1.6
PADUA;2025-07-23;22.168;16.306;1.6
PADUA;2025-07-23;23.744;23.077;1.6
PADUA;2025-07-23;58.062;70.786;1.6
PADUA;2025-07-23;23.34;21.086;1.6
PADUA;2025-07-23;20.778;17.308;1.6
PADUA;2025-07-23;20.813;16.237;1.6
PADUA;2025-07-23;19.436;14.512;1.6
PADUA;2025-07-23;16.666;12.633;1.6
PADUA;2025-07-23;22.554;21.324;1.6
PADUA;2025-07-23;56.081;72.375;1.6
PADUA;2025-07-23;40.156;50.257;1.6
PADUA;2025-07-23;22.029;21.441;1.6
PADUA;2025-07-23;6.216;5.689;1.6
PADUA;2025-07-23;3.703;3.989;1.6
PETROPOLIS;2025-07-23;12.887;13.37;2.1
PETROPOLIS;2025-07-23;16.627;15.03;2.1
PETROPOLIS;2025-07-23;18.86;23.795;2.1
PETROPOLIS;2025-07-23;18.441;28.381;2.1
PETROPOLIS;2025-07-23;13.967;13.377;2.1
PETROPOLIS;2025-07-23;11.171;14.155;2.1
PETROPOLIS;2025-07-23;14.679;17.19;2.1
PETROPOLIS;2025-07-23;13.875;10.523;2.1
PETROPOLIS;2025-07-23;13.176;13.881;2.1
PETROPOLIS;2025-07-23;15.649;19.581;2.1
PETROPOLIS;2025-07-23;13.721;16.869;2.1
PETROPOLIS;2025-07-23;15.371;23.337;2.1
PETROPOLIS;2025-07-23;11.934;12.624;2.1
PETROPOLIS;2025-07-23;12.102;13.037;2.1
PETROPOLIS;2025-07-23;12.396;13.637;2.1
PETROPOLIS;2025-07-23;11.277;12.158;2.1
PETROPOLIS;2025-07-23;9.371;16.172;2.1
PETROPOLIS;2025-07-23;9.384;9.132;2.1
PETROPOLIS;2025-07-23;6.919;7.327;2.1
PETROPOLIS;2025-07-23;8.861;9.533;2.1
PETROPOLIS;2025-07-23;9.635;14.617;2.1
PETROPOLIS;2025-07-23;10.35;10.662;2.1
PETROPOLIS;2025-07-23;7.977;13.466;2.1
PETROPOLIS;2025-07-23;9.322;9.227;2.1
PETROPOLIS;2025-07-23;7.292;6.451;2.1
PETROPOLIS;2025-07-23;8.747;12.371;2.1
PETROPOLIS;2025-07-23;4.527;5.891;2.1
PETROPOLIS;2025-07-23;5.532;13.428;2.1
PETROPOLIS;2025-07-23;5.303;9.971;2.1
PETROPOLIS;2025-07-23;7.404;11.109;2.1
PETROPOLIS;2025-07-23;3.186;5.679;2.1
PETROPOLIS;2025-07-23;3.431;6.123;2.1
RESENDE;2025-07-23;57.971;93.69;1.5
RESENDE;2025-07-23;59.297;98.616;1.5
RESENDE;2025-07-23;56.471;90.092;1.5
RESENDE;2025-07-23;62.062;118.422;1.5
RESENDE;2025-07-23;69.994;162.655;1.5
RESENDE;2025-07-23;57.906;96.957;1.5
RESENDE;2025-07-23;55.695;80.465;1.5
RESENDE;2025-07-23;57.606;92.202;1.5
RESENDE;2025-07-23;67.795;91.531;1.5
RESENDE;2025-07-23;65.736;125.568;1.5
RESENDE;2025-07-23;58.022;101.933;1.5
RESENDE;2025-07-23;94.489;178.533;1.5
RESENDE;2025-07-23;57.022;90.869;1.5
RESENDE;2025-07-23;57.844;114.536;1.5
RESENDE;2025-07-23;59.939;86.191;1.5
RESENDE;2025-07-23;16.293;16.419;1.5
RESENDE;2025-07-23;20.609;21.541;1.5
RESENDE;2025-07-23;10.814;15.768;1.5
RESENDE;2025-07-23;13.942;18.849;1.5
RESENDE;2025-07-23;6.077;14.526;1.5
RESENDE;2025-07-23;6.872;8.224;1.5
RESENDE;2025-07-23;1.039;5.494;1.5
RESENDE;2025-07-23;1.145;4.474;1.5
SÃO GONÇALO;2025-07-23;15.605;14.602;1.5
SÃO GONÇALO;2025-07-23;21.847;38.502;1.5
SÃO GONÇALO;2025-07-23;14.922;15.891;1.5
SÃO GONÇALO;2025-07-23;14.4;17.055;1.5
SÃO GONÇALO;2025-07-23;12.783;11.43;1.5
SÃO GONÇALO;2025-07-23;13.608;12.049;1.5
SÃO GONÇALO;2025-07-23;10.045;9.823;1.5
SÃO GONÇALO;2025-07-23;10.0;11.974;1.5
SÃO GONÇALO;2025-07-23;8.196;10.095;1.5
SÃO GONÇALO;2025-07-23;13.653;13.239;1.5
SÃO GONÇALO;2025-07-23;14.063;16.343;1.5
SÃO GONÇALO;2025-07-23;8.053;8.993;1.5
SÃO GONÇALO;2025-07-23;8.963;11.901;1.5
SÃO GONÇALO;2025-07-23;7.851;8.222;1.5
SÃO GONÇALO;2025-07-23;4.87;5.966;1.5
SÃO GONÇALO;2025-07-23;7.185;7.851;1.5
SÃO GONÇALO;2025-07-23;9.786;8.953;1.5
SÃO GONÇALO;2025-07-23;5.456;9.649;1.5
SÃO GONÇALO;2025-07-23;4.125;8.336;1.5
SÃO GONÇALO;2025-07-23;3.615;4.039;1.5
SÃO GONÇALO;2025-07-23;5.917;8.92;1.5
TERESOPOLIS;2025-07-23;8.215;6.601;2.0
TERESOPOLIS;2025-07-23;9.295;9.127;2.0
TERESOPOLIS;2025-07-23;8.398;8.905;2.0
TERESOPOLIS;2025-07-23;14.287;13.204;2.0
TERESOPOLIS;2025-07-23;10.191;13.096;2.0
TERESOPOLIS;2025-07-23;10.727;8.589;2.0
TERESOPOLIS;2025-07-23;7.612;6.75;2.0
TERESOPOLIS;2025-07-23;8.398;9.774;2.0
TERESOPOLIS;2025-07-23;14.014;14.637;2.0
TERESOPOLIS;2025-07-23;7.101;12.168;2.0
TERESOPOLIS;2025-07-23;9.149;6.625;2.0
TERESOPOLIS;2025-07-23;5.022;4.362;2.0
TERESOPOLIS;2025-07-23;8.005;8.409;2.0
TERESOPOLIS;2025-07-23;10.067;12.214;2.0
TERESOPOLIS;2025-07-23;9.111;15.78;2.0
TERESOPOLIS;2025-07-23;9.029;9.472;2.0
TERESOPOLIS;2025-07-23;5.722;7.183;2.0
TERESOPOLIS;2025-07-23;3.892;6.145;2.0
TERESOPOLIS;2025-07-23;5.183;6.921;2.0
TERESOPOLIS;2025-07-23;4.056;6.012;2.0
TERESOPOLIS;2025-07-23;4.432;3.959;2.0
ANGRA;2025-07-23;57.542;45.572;1.8
ANGRA;2025-07-23;60.495;47.186;1.8
ANGRA;2025-07-23;52.821;51.324;1.8
ANGRA;2025-07-23;58.595;47.924;1.8
ANGRA;2025-07-23;39.146;28.217;1.8
ANGRA;2025-07-23;58.971;63.723;1.8
ANGRA;2025-07-23;76.802;100.997;1.8
ANGRA;2025-07-23;43.217;48.138;1.8
ANGRA;2025-07-23;33.802;47.905;1.8
ANGRA;2025-07-23;43.712;39.883;1.8
ANGRA;2025-07-23;50.393;44.085;1.8
ANGRA;2025-07-23;32.594;25.71;1.8
ANGRA;2025-07-23;28.986;29.433;1.8
ANGRA;2025-07-23;28.138;27.542;1.8
ANGRA;2025-07-23;14.949;13.072;1.8
ANGRA;2025-07-23;14.852;13.344;1.8
ANGRA;2025-07-23;14.741;13.027;1.8
ANGRA;2025-07-23;14.992;12.712;1.8
ANGRA;2025-07-23;15.101;13.066;1.8
ANGRA;2025-07-23;14.25;12.563;1.8
ANGRA;2025-07-23;14.678;12.561;1.8
ANGRA;2025-07-23;14.312;12.938;1.8
ANGRA;2025-07-23;15.392;12.365;1.8
ANGRA;2025-07-23;25.628;35.101;1.8
ANGRA;2025-07-23;14.195;12.33;1.8
ANGRA;2025-07-23;14.877;12.187;1.8
ANGRA;2025-07-23;14.172;12.063;1.8
ANGRA;2025-07-23;14.4;11.716;1.8
ANGRA;2025-07-23;17.479;14.627;1.8
ANGRA;2025-07-23;14.303;13.292;1.8
ANGRA;2025-07-23;14.111;12.742;1.8
ANGRA;2025-07-23;14.275;12.7;1.8
ANGRA;2025-07-23;14.152;13.997;1.8
ANGRA;2025-07-23;13.744;14.101;1.8
ANGRA;2025-07-23;19.963;20.939;1.8
ANGRA;2025-07-23;25.467;23.991;1.8
ANGRA;2025-07-23;15.77;12.901;1.8
ANGRA;2025-07-23;15.711;14.987;1.8
ANGRA;2025-07-23;12.615;13.204;1.8
ANGRA;2025-07-23;13.794;12.777;1.8
ANGRA;2025-07-23;15.58;12.739;1.8
ANGRA;2025-07-23;12.283;11.92;1.8
ANGRA;2025-07-23;13.931;13.953;1.8
ANGRA;2025-07-23;12.79;11.952;1.8
ANGRA;2025-07-23;15.693;12.778;1.8
ANGRA;2025-07-23;13.697;14.457;1.8
ANGRA;2025-07-23;10.344;16.031;1.8
ANGRA;2025-07-23;17.719;17.062;1.8
ANGRA;2025-07-23;4.834;5.111;1.8
ARARUAMA;2025-07-23;37.694;37.499;1.6
ARARUAMA;2025-07-23;38.351;37.844;1.6
ARARUAMA;2025-07-23;40.748;39.228;1.6
ARARUAMA;2025-07-23;37.902;36.912;1.6
ARARUAMA;2025-07-23;38.952;38.562;1.6
ARARUAMA;2025-07-23;37.44;37.231;1.6
ARARUAMA;2025-07-23;36.317;34.633;1.6
ARARUAMA;2025-07-23;37.93;38.672;1.6
ARARUAMA;2025-07-23;35.768;34.454;1.6
