Polo;Data;KM_Estimado_K;KM_Real_Google;Fator_K_Usado
ARARUAMA;2025-07-23;38.004;37.46;1.6
ARARUAMA;2025-07-23;46.63;63.979;1.6
ARARUAMA;2025-07-23;35.552;40.166;1.6
ARARUAMA;2025-07-23;48.034;47.965;1.6
ARARUAMA;2025-07-23;78.779;66.954;1.6
ARARUAMA;2025-07-23;44.978;42.612;1.6
ARARUAMA;2025-07-23;37.138;39.391;1.6
ARARUAMA;2025-07-23;37.791;35.175;1.6
ARARUAMA;2025-07-23;32.286;34.287;1.6
ARARUAMA;2025-07-23;32.111;32.515;1.6
ARARUAMA;2025-07-23;32.213;30.973;1.6
ARARUAMA;2025-07-23;37.824;42.606;1.6
ARARUAMA;2025-07-23;39.13;34.472;1.6
ARARUAMA;2025-07-23;31.813;27.802;1.6
ARARUAMA;2025-07-23;33.164;38.344;1.6
ARARUAMA;2025-07-23;27.964;33.386;1.6
ARARUAMA;2025-07-23;33.464;31.028;1.6
ARARUAMA;2025-07-23;31.058;30.693;1.6
ARARUAMA;2025-07-23;30.431;30.636;1.6
ARARUAMA;2025-07-23;31.927;33.472;1.6
ARARUAMA;2025-07-23;28.712;27.634;1.6
ARARUAMA;2025-07-23;29.844;26.019;1.6
ARARUAMA;2025-07-23;31.004;27.229;1.6
ARARUAMA;2025-07-23;23.556;22.308;1.6
ARARUAMA;2025-07-23;20.875;17.146;1.6
ARARUAMA;2025-07-23;24.529;30.428;1.6
ARARUAMA;2025-07-23;30.026;25.981;1.6
ARARUAMA;2025-07-23;22.143;19.137;1.6
ARARUAMA;2025-07-23;21.33;20.083;1.6
ARARUAMA;2025-07-23;27.295;23.656;1.6
ARARUAMA;2025-07-23;17.118;13.767;1.6
ARARUAMA;2025-07-23;18.27;19.649;1.6
ARARUAMA;2025-07-23;16.274;12.588;1.6
ARARUAMA;2025-07-23;21.428;23.521;1.6
ARARUAMA;2025-07-23;30.091;24.684;1.6
ARARUAMA;2025-07-23;15.074;12.974;1.6
ARARUAMA;2025-07-23;48.457;52.739;1.6
ARARUAMA;2025-07-23;17.572;17.761;1.6
ARARUAMA;2025-07-23;15.577;12.905;1.6
ARARUAMA;2025-07-23;19.453;23.348;1.6
ARARUAMA;2025-07-23;14.422;12.73;1.6
CAMPOS;2025-07-23;110.774;119.293;1.3
CAMPOS;2025-07-23;130.704;157.224;1.3
CAMPOS;2025-07-23;109.648;116.516;1.3
CAMPOS;2025-07-23;130.204;179.515;1.3
CAMPOS;2025-07-23;138.216;185.551;1.3
CAMPOS;2025-07-23;108.47;168.534;1.3
CAMPOS;2025-07-23;148.896;215.293;1.3
CAMPOS;2025-07-23;150.041;220.806;1.3
CAMPOS;2025-07-23;104.597;109.498;1.3
CAMPOS;2025-07-23;98.793;104.352;1.3
CAMPOS;2025-07-23;96.445;101.705;1.3
CAMPOS;2025-07-23;95.904;102.638;1.3
CAMPOS;2025-07-23;159.159;212.816;1.3
CAMPOS;2025-07-23;95.547;101.683;1.3
CAMPOS;2025-07-23;93.626;99.013;1.3
CAMPOS;2025-07-23;93.083;100.042;1.3
CAMPOS;2025-07-23;123.413;178.51;1.3
CAMPOS;2025-07-23;137.608;169.435;1.3
CAMPOS;2025-07-23;93.305;170.087;1.3
CAMPOS;2025-07-23;91.291;167.146;1.3
CAMPOS;2025-07-23;86.978;163.559;1.3
CAMPOS;2025-07-23;133.173;195.012;1.3
CAMPOS;2025-07-23;96.172;127.45;1.3
CAMPOS;2025-07-23;112.602;141.143;1.3
CAMPOS;2025-07-23;112.827;162.994;1.3
CAMPOS;2025-07-23;130.35;159.432;1.3
CAMPOS;2025-07-23;89.44;180.096;1.3
CAMPOS;2025-07-23;88.571;180.164;1.3
CAMPOS;2025-07-23;69.475;168.889;1.3
CAMPOS;2025-07-23;74.12;180.661;1.3
CAMPOS;2025-07-23;112.085;141.267;1.3
CAMPOS;2025-07-23;69.142;179.161;1.3
CAMPOS;2025-07-23;97.67;125.161;1.3
CAMPOS;2025-07-23;115.163;129.132;1.3
CAMPOS;2025-07-23;91.046;120.31;1.3
CAMPOS;2025-07-23;97.119;127.296;1.3
CAMPOS;2025-07-23;84.768;86.133;1.3
CAMPOS;2025-07-23;58.291;65.877;1.3
CAMPOS;2025-07-23;42.006;51.032;1.3
CAMPOS;2025-07-23;105.818;112.526;1.3
CAMPOS;2025-07-23;63.143;71.351;1.3
CAMPOS;2025-07-23;60.465;61.968;1.3
CAMPOS;2025-07-23;55.18;70.061;1.3
CAMPOS;2025-07-23;56.17;59.223;1.3
CAMPOS;2025-07-23;34.127;39.032;1.3
CAMPOS;2025-07-23;45.92;59.589;1.3
CAMPOS;2025-07-23;49.809;44.847;1.3
CAMPOS;2025-07-23;33.376;54.386;1.3
CAMPOS;2025-07-23;25.432;28.181;1.3
CAMPOS;2025-07-23;35.728;41.733;1.3
CANTAGALO;2025-07-23;342.161;345.948;1.9
CANTAGALO;2025-07-23;298.743;286.156;1.9
CANTAGALO;2025-07-23;210.637;207.522;1.9
CANTAGALO;2025-07-23;211.997;218.514;1.9
CANTAGALO;2025-07-23;195.118;195.444;1.9
CANTAGALO;2025-07-23;210.148;178.183;1.9
CANTAGALO;2025-07-23;188.18;220.937;1.9
CANTAGALO;2025-07-23;187.287;214.438;1.9
CANTAGALO;2025-07-23;155.921;156.478;1.9
CANTAGALO;2025-07-23;159.661;159.958;1.9
CANTAGALO;2025-07-23;126.089;114.844;1.9
CANTAGALO;2025-07-23;107.662;105.998;1.9
CANTAGALO;2025-07-23;101.74;134.336;1.9
CANTAGALO;2025-07-23;114.48;102.661;1.9
CANTAGALO;2025-07-23;135.648;165.75;1.9
CANTAGALO;2025-07-23;181.13;192.434;1.9
CANTAGALO;2025-07-23;108.762;117.848;1.9
CANTAGALO;2025-07-23;189.468;221.86;1.9
CANTAGALO;2025-07-23;96.088;121.31;1.9
CANTAGALO;2025-07-23;219.65;349.128;1.9
CANTAGALO;2025-07-23;149.941;173.907;1.9
CANTAGALO;2025-07-23;159.6;174.5;1.9
CANTAGALO;2025-07-23;129.426;124.21;1.9
CANTAGALO;2025-07-23;139.088;176.033;1.9
CANTAGALO;2025-07-23;113.211;158.743;1.9
CANTAGALO;2025-07-23;105.61;129.152;1.9
CANTAGALO;2025-07-23;177.471;227.098;1.9
CANTAGALO;2025-07-23;164.761;201.497;1.9
CANTAGALO;2025-07-23;102.999;112.625;1.9
CANTAGALO;2025-07-23;127.271;131.915;1.9
CANTAGALO;2025-07-23;97.29;100.171;1.9
CANTAGALO;2025-07-23;72.406;90.94;1.9
CANTAGALO;2025-07-23;94.553;87.113;1.9
CANTAGALO;2025-07-23;82.533;70.551;1.9
CANTAGALO;2025-07-23;83.968;91.285;1.9
CANTAGALO;2025-07-23;66.447;81.231;1.9
CANTAGALO;2025-07-23;69.667;91.448;1.9
CANTAGALO;2025-07-23;66.29;88.071;1.9
CANTAGALO;2025-07-23;37.764;49.348;1.9
DUQUE DE CAXIAS;2025-07-23;28.74;31.444;1.4
DUQUE DE CAXIAS;2025-07-23;439.964;406.8;1.4
DUQUE DE CAXIAS;2025-07-23;25.108;27.846;1.4
DUQUE DE CAXIAS;2025-07-23;22.419;29.069;1.4
DUQUE DE CAXIAS;2025-07-23;27.669;33.497;1.4
DUQUE DE CAXIAS;2025-07-23;19.333;18.747;1.4
DUQUE DE CAXIAS;2025-07-23;25.423;25.99;1.4
DUQUE DE CAXIAS;2025-07-23;21.905;28.293;1.4
DUQUE DE CAXIAS;2025-07-23;18.032;32.704;1.4
DUQUE DE CAXIAS;2025-07-23;20.102;24.679;1.4
DUQUE DE CAXIAS;2025-07-23;26.521;35.637;1.4
DUQUE DE CAXIAS;2025-07-23;16.965;26.277;1.4
DUQUE DE CAXIAS;2025-07-23;17.292;24.115;1.4
DUQUE DE CAXIAS;2025-07-23;15.147;21.874;1.4
DUQUE DE CAXIAS;2025-07-23;13.682;20.297;1.4
DUQUE DE CAXIAS;2025-07-23;14.05;17.417;1.4
DUQUE DE CAXIAS;2025-07-23;12.545;20.634;1.4
DUQUE DE CAXIAS;2025-07-23;12.931;29.226;1.4
DUQUE DE CAXIAS;2025-07-23;9.201;14.595;1.4
DUQUE DE CAXIAS;2025-07-23;10.003;17.549;1.4
DUQUE DE CAXIAS;2025-07-23;9.997;11.086;1.4
DUQUE DE CAXIAS;2025-07-23;11.357;16.427;1.4
DUQUE DE CAXIAS;2025-07-23;7.521;14.944;1.4
DUQUE DE CAXIAS;2025-07-23;13.131;15.766;1.4
DUQUE DE CAXIAS;2025-07-23;7.707;16.905;1.4
DUQUE DE CAXIAS;2025-07-23;6.53;7.797;1.4
DUQUE DE CAXIAS;2025-07-23;5.624;7.288;1.4
DUQUE DE CAXIAS;2025-07-23;7.97;8.371;1.4
DUQUE DE CAXIAS;2025-07-23;4.888;12.355;1.4
DUQUE DE CAXIAS;2025-07-23;3.394;3.035;1.4
DUQUE DE CAXIAS;2025-07-23;5.142;8.041;1.4
DUQUE DE CAXIAS;2025-07-23;4.137;5.621;1.4
ITABORAÍ;2025-07-23;124.021;118.502;1.4
ITABORAÍ;2025-07-23;141.738;167.666;1.4
ITABORAÍ;2025-07-23;106.517;91.924;1.4
ITABORAÍ;2025-07-23;100.208;86.486;1.4
ITABORAÍ;2025-07-23;96.659;83.587;1.4
ITABORAÍ;2025-07-23;98.864;87.22;1.4
ITABORAÍ;2025-07-23;95.19;82.645;1.4
ITABORAÍ;2025-07-23;91.25;79.383;1.4
ITABORAÍ;2025-07-23;138.388;158.651;1.4
ITABORAÍ;2025-07-23;89.844;82.873;1.4
ITABORAÍ;2025-07-23;91.379;90.104;1.4
ITABORAÍ;2025-07-23;87.025;92.525;1.4
ITABORAÍ;2025-07-23;81.343;88.604;1.4
ITABORAÍ;2025-07-23;61.806;54.575;1.4
ITABORAÍ;2025-07-23;79.219;86.478;1.4
ITABORAÍ;2025-07-23;66.931;61.04;1.4
ITABORAÍ;2025-07-23;86.109;82.654;1.4
ITABORAÍ;2025-07-23;67.913;63.154;1.4
ITABORAÍ;2025-07-23;63.74;74.815;1.4
ITABORAÍ;2025-07-23;64.537;70.916;1.4
ITABORAÍ;2025-07-23;47.023;48.161;1.4
ITABORAÍ;2025-07-23;33.833;32.416;1.4
ITABORAÍ;2025-07-23;35.575;39.283;1.4
ITABORAÍ;2025-07-23;39.585;42.635;1.4
ITABORAÍ;2025-07-23;28.364;27.357;1.4
ITABORAÍ;2025-07-23;34.302;43.543;1.4
ITABORAÍ;2025-07-23;30.34;38.941;1.4
ITABORAÍ;2025-07-23;27.245;36.426;1.4
ITABORAÍ;2025-07-23;26.406;30.756;1.4
ITABORAÍ;2025-07-23;23.121;23.015;1.4
ITABORAÍ;2025-07-23;21.109;28.002;1.4
ITABORAÍ;2025-07-23;12.519;15.521;1.4
ITABORAÍ;2025-07-23;29.457;37.782;1.4
ITABORAÍ;2025-07-23;26.467;32.052;1.4
ITABORAÍ;2025-07-23;13.107;17.769;1.4
ITABORAÍ;2025-07-23;7.063;15.255;1.4
ITABORAÍ;2025-07-23;9.182;9.604;1.4
ITABORAÍ;2025-07-23;13.398;24.333;1.4
ITABORAÍ;2025-07-23;7.946;13.626;1.4
ITABORAÍ;2025-07-23;10.561;19.375;1.4
ITAPERUNA;2025-07-23;101.736;92.25;1.5
ITAPERUNA;2025-07-23;100.675;93.364;1.5
ITAPERUNA;2025-07-23;101.211;90.921;1.5
ITAPERUNA;2025-07-23;191.109;218.994;1.5
ITAPERUNA;2025-07-23;142.56;181.901;1.5
ITAPERUNA;2025-07-23;139.297;153.607;1.5
ITAPERUNA;2025-07-23;158.995;216.652;1.5
ITAPERUNA;2025-07-23;169.239;225.891;1.5
ITAPERUNA;2025-07-23;135.489;164.194;1.5
ITAPERUNA;2025-07-23;87.091;119.176;1.5
ITAPERUNA;2025-07-23;137.788;164.383;1.5
ITAPERUNA;2025-07-23;108.859;129.637;1.5
ITAPERUNA;2025-07-23;100.174;115.132;1.5
ITAPERUNA;2025-07-23;127.376;192.495;1.5
ITAPERUNA;2025-07-23;68.064;83.791;1.5
ITAPERUNA;2025-07-23;117.675;163.485;1.5
ITAPERUNA;2025-07-23;49.348;66.789;1.5
ITAPERUNA;2025-07-23;46.645;63.035;1.5
ITAPERUNA;2025-07-23;48.597;65.038;1.5
ITAPERUNA;2025-07-23;45.0;60.487;1.5
ITAPERUNA;2025-07-23;45.709;63.239;1.5
ITAPERUNA;2025-07-23;50.532;69.055;1.5
ITAPERUNA;2025-07-23;45.448;63.255;1.5
ITAPERUNA;2025-07-23;43.776;61.791;1.5
ITAPERUNA;2025-07-23;41.36;58.753;1.5
ITAPERUNA;2025-07-23;41.414;57.933;1.5
ITAPERUNA;2025-07-23;47.417;68.168;1.5
ITAPERUNA;2025-07-23;40.924;56.938;1.5
ITAPERUNA;2025-07-23;107.08;166.651;1.5
ITAPERUNA;2025-07-23;49.451;67.319;1.5
ITAPERUNA;2025-07-23;40.833;56.72;1.5
ITAPERUNA;2025-07-23;67.853;96.958;1.5
ITAPERUNA;2025-07-23;47.32;66.888;1.5
ITAPERUNA;2025-07-23;43.628;67.693;1.5
ITAPERUNA;2025-07-23;40.16;66.458;1.5
ITAPERUNA;2025-07-23;40.128;56.99;1.5
ITAPERUNA;2025-07-23;40.082;67.697;1.5
ITAPERUNA;2025-07-23;41.809;59.463;1.5
ITAPERUNA;2025-07-23;111.854;163.025;1.5
ITAPERUNA;2025-07-23;41.864;78.291;1.5
ITAPERUNA;2025-07-23;40.838;57.796;1.5
ITAPERUNA;2025-07-23;38.266;56.324;1.5
ITAPERUNA;2025-07-23;41.652;61.377;1.5
ITAPERUNA;2025-07-23;78.162;125.997;1.5
ITAPERUNA;2025-07-23;64.995;101.366;1.5
ITAPERUNA;2025-07-23;135.992;278.458;1.5
ITAPERUNA;2025-07-23;36.194;59.897;1.5
ITAPERUNA;2025-07-23;45.029;54.818;1.5
ITAPERUNA;2025-07-23;85.289;109.82;1.5
ITAPERUNA;2025-07-23;59.399;81.268;1.5
MACAÉ;2025-07-23;77.994;63.476;1.5
MACAÉ;2025-07-23;82.511;73.126;1.5
MACAÉ;2025-07-23;77.624;63.32;1.5
MACAÉ;2025-07-23;78.829;66.528;1.5
MACAÉ;2025-07-23;78.594;68.131;1.5
MACAÉ;2025-07-23;82.333;75.719;1.5
MACAÉ;2025-07-23;86.362;71.909;1.5
MACAÉ;2025-07-23;82.225;66.563;1.5
MACAÉ;2025-07-23;90.76;84.202;1.5
MACAÉ;2025-07-23;72.857;58.982;1.5
MACAÉ;2025-07-23;76.543;67.856;1.5
MACAÉ;2025-07-23;88.156;101.002;1.5
MACAÉ;2025-07-23;72.315;64.086;1.5
MACAÉ;2025-07-23;72.112;59.287;1.5
MACAÉ;2025-07-23;65.288;53.482;1.5
MACAÉ;2025-07-23;65.649;59.414;1.5
MACAÉ;2025-07-23;62.888;52.805;1.5
MACAÉ;2025-07-23;64.239;52.234;1.5
MACAÉ;2025-07-23;63.829;54.075;1.5
MACAÉ;2025-07-23;78.921;78.726;1.5
MACAÉ;2025-07-23;65.301;54.845;1.5
MACAÉ;2025-07-23;60.354;49.801;1.5
MACAÉ;2025-07-23;59.363;48.148;1.5
MACAÉ;2025-07-23;65.944;56.829;1.5
MACAÉ;2025-07-23;59.774;55.079;1.5
MACAÉ;2025-07-23;60.221;51.611;1.5
MACAÉ;2025-07-23;60.828;53.446;1.5
MACAÉ;2025-07-23;54.641;44.978;1.5
MACAÉ;2025-07-23;85.618;96.591;1.5
MACAÉ;2025-07-23;67.175;73.398;1.5
MACAÉ;2025-07-23;57.518;49.488;1.5
MACAÉ;2025-07-23;53.875;51.482;1.5
MACAÉ;2025-07-23;51.499;43.992;1.5
MACAÉ;2025-07-23;49.269;43.93;1.5
MACAÉ;2025-07-23;95.267;122.013;1.5
MACAÉ;2025-07-23;48.351;43.3;1.5
MACAÉ;2025-07-23;48.063;42.027;1.5
MACAÉ;2025-07-23;49.215;44.458;1.5
MACAÉ;2025-07-23;45.945;42.124;1.5
MACAÉ;2025-07-23;47.483;40.883;1.5
MACAÉ;2025-07-23;79.237;70.619;1.5
MACAÉ;2025-07-23;60.654;56.481;1.5
MACAÉ;2025-07-23;85.815;70.593;1.5
MACAÉ;2025-07-23;64.001;85.582;1.5
MACAÉ;2025-07-23;90.535;87.115;1.5
MACAÉ;2025-07-23;86.254;91.168;1.5
MACAÉ;2025-07-23;70.39;75.184;1.5
MACAÉ;2025-07-23;49.914;58.956;1.5
MACAÉ;2025-07-23;12.29;11.126;1.5
MACAÉ;2025-07-23;45.922;43.708;1.5
MAGÉ;2025-07-23;77.829;76.792;1.6
MAGÉ;2025-07-23;85.207;76.805;1.6
MAGÉ;2025-07-23;90.349;79.417;1.6
MAGÉ;2025-07-23;78.539;75.168;1.6
MAGÉ;2025-07-23;82.996;84.581;1.6
MAGÉ;2025-07-23;75.475;85.068;1.6
MAGÉ;2025-07-23;81.247;66.7;1.6
MAGÉ;2025-07-23;76.948;80.349;1.6
MAGÉ;2025-07-23;76.727;78.15;1.6
MAGÉ;2025-07-23;69.949;70.339;1.6
MAGÉ;2025-07-23;84.823;83.219;1.6
MAGÉ;2025-07-23;72.019;64.574;1.6
MAGÉ;2025-07-23;75.942;69.737;1.6
MAGÉ;2025-07-23;61.07;57.585;1.6
MAGÉ;2025-07-23;72.562;83.891;1.6
MAGÉ;2025-07-23;61.252;56.748;1.6
MAGÉ;2025-07-23;52.674;53.475;1.6
MAGÉ;2025-07-23;48.203;49.712;1.6
MAGÉ;2025-07-23;46.729;42.437;1.6
MAGÉ;2025-07-23;58.798;61.098;1.6
MAGÉ;2025-07-23;57.295;67.893;1.6
MAGÉ;2025-07-23;48.723;49.748;1.6
MAGÉ;2025-07-23;41.345;47.909;1.6
MAGÉ;2025-07-23;46.006;48.276;1.6
MAGÉ;2025-07-23;46.482;47.159;1.6
MAGÉ;2025-07-23;90.195;104.357;1.6
MAGÉ;2025-07-23;70.881;79.574;1.6
MAGÉ;2025-07-23;66.047;97.095;1.6
MAGÉ;2025-07-23;42.964;53.364;1.6
MAGÉ;2025-07-23;41.695;48.011;1.6
MAGÉ;2025-07-23;31.306;35.339;1.6
MAGÉ;2025-07-23;38.487;58.012;1.6
MAGÉ;2025-07-23;31.157;40.052;1.6
MAGÉ;2025-07-23;24.542;28.874;1.6
MAGÉ;2025-07-23;26.395;41.426;1.6
MAGÉ;2025-07-23;18.437;19.202;1.6
MAGÉ;2025-07-23;57.137;71.793;1.6
MAGÉ;2025-07-23;19.795;23.456;1.6
MAGÉ;2025-07-23;28.968;29.661;1.6
MAGÉ;2025-07-23;17.457;19.313;1.6
MAGÉ;2025-07-23;19.024;18.41;1.6
MAGÉ;2025-07-23;18.687;20.906;1.6
MAGÉ;2025-07-23;16.664;30.997;1.6
MAGÉ;2025-07-23;15.907;15.221;1.6
MAGÉ;2025-07-23;15.827;17.718;1.6
MAGÉ;2025-07-23;14.786;15.608;1.6
MAGÉ;2025-07-23;13.888;12.643;1.6
MAGÉ;2025-07-23;12.454;11.097;1.6
MAGÉ;2025-07-23;54.199;48.919;1.6
MAGÉ;2025-07-23;13.022;14.523;1.6
MARICÁ;2025-07-23;69.577;65.041;1.7
MARICÁ;2025-07-23;64.482;62.089;1.7
MARICÁ;2025-07-23;60.561;63.285;1.7
MARICÁ;2025-07-23;54.954;54.832;1.7
MARICÁ;2025-07-23;85.952;71.537;1.7
MARICÁ;2025-07-23;56.664;64.027;1.7
MARICÁ;2025-07-23;44.821;43.248;1.7
MARICÁ;2025-07-23;57.035;54.775;1.7
MARICÁ;2025-07-23;46.373;55.69;1.7
MARICÁ;2025-07-23;51.125;54.773;1.7
MARICÁ;2025-07-23;42.45;54.646;1.7
MARICÁ;2025-07-23;43.878;47.496;1.7
MARICÁ;2025-07-23;45.347;36.704;1.7
MARICÁ;2025-07-23;50.557;50.313;1.7
MARICÁ;2025-07-23;46.544;43.535;1.7
MARICÁ;2025-07-23;33.014;32.607;1.7
MARICÁ;2025-07-23;54.353;54.611;1.7
MARICÁ;2025-07-23;43.158;40.146;1.7
MARICÁ;2025-07-23;36.36;31.444;1.7
MARICÁ;2025-07-23;30.105;32.928;1.7
MARICÁ;2025-07-23;57.112;101.618;1.7
MARICÁ;2025-07-23;31.333;39.729;1.7
MARICÁ;2025-07-23;57.844;70.958;1.7
MARICÁ;2025-07-23;24.218;26.436;1.7
MARICÁ;2025-07-23;33.419;31.518;1.7
MARICÁ;2025-07-23;29.234;30.906;1.7
MARICÁ;2025-07-23;26.235;39.379;1.7
MARICÁ;2025-07-23;18.57;28.428;1.7
MARICÁ;2025-07-23;20.959;21.618;1.7
MARICÁ;2025-07-23;17.768;29.108;1.7
MARICÁ;2025-07-23;23.779;31.962;1.7
MARICÁ;2025-07-23;17.701;20.274;1.7
MARICÁ;2025-07-23;5.625;4.089;1.7
MARICÁ;2025-07-23;12.147;12.788;1.7
MARICÁ;2025-07-23;8.093;9.939;1.7
MARICÁ;2025-07-23;9.646;7.74;1.7
NITERÓI;2025-07-23;24.202;24.039;1.7
NITERÓI;2025-07-23;21.979;21.074;1.7
NITERÓI;2025-07-23;22.539;19.052;1.7
NITERÓI;2025-07-23;22.059;25.729;1.7
NITERÓI;2025-07-23;23.437;21.375;1.7
NITERÓI;2025-07-23;19.6;19.2;1.7
NITERÓI;2025-07-23;21.153;20.259;1.7
NITERÓI;2025-07-23;22.537;23.852;1.7
NITERÓI;2025-07-23;21.318;20.975;1.7
NITERÓI;2025-07-23;17.89;15.853;1.7
NITERÓI;2025-07-23;25.96;34.317;1.7
NITERÓI;2025-07-23;21.226;30.658;1.7
NITERÓI;2025-07-23;37.064;38.062;1.7
NITERÓI;2025-07-23;21.558;29.924;1.7
NITERÓI;2025-07-23;19.621;18.711;1.7
NITERÓI;2025-07-23;20.267;21.067;1.7
NITERÓI;2025-07-23;17.361;17.739;1.7
NITERÓI;2025-07-23;17.181;14.513;1.7
NITERÓI;2025-07-23;16.934;16.273;1.7
NITERÓI;2025-07-23;20.797;26.923;1.7
NITERÓI;2025-07-23;18.854;21.867;1.7
NITERÓI;2025-07-23;16.689;18.828;1.7
NITERÓI;2025-07-23;16.319;17.76;1.7
NITERÓI;2025-07-23;16.518;18.029;1.7
NITERÓI;2025-07-23;16.222;14.368;1.7
NITERÓI;2025-07-23;20.274;21.421;1.7
