Equipe;Quantidade_servicos_alocados;KM_percorridos;Tempo_total_deslocamento;Tempo_total_servicos;Tempo_total_rota
Equipe Cesto 1;13;33.22;99.65;364.0;463.65
Equipe Cesto 2;14;27.57;82.7;392.0;474.7
Equipe Cesto 3;12;43.93;131.82;348.0;479.82
Equipe Cesto 4;13;29.12;87.37;376.0;463.37
Equipe Cesto 5;13;27.07;81.2;388.0;469.2
Equipe Leve 1;21;22.41;67.24;424.0;491.24
Equipe Leve 10;27;21.24;63.75;404.0;467.75
Equipe Leve 2;19;19.56;58.72;420.0;478.72
Equipe Leve 3;24;17.64;52.88;432.0;484.88
Equipe Leve 4;22;26.16;78.52;392.0;470.52
Equipe Leve 5;21;42.71;128.11;348.0;476.11
Equipe Leve 6;21;27.64;82.89;396.0;478.89
Equipe Leve 7;28;16.55;49.65;432.0;481.65
Equipe Leve 8;24;6.79;20.29;448.0;468.29
Equipe Leve 9;24;15.36;46.08;448.0;494.08
